HLSA775,101,"Yue, Dahai",16,4,5,4,0,0,3,0,0,0,0,0,0,0,0,0
HLSA778,101,"Seale, Melvin Lamar",10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HLSA778,PLH1,"Fouladi, Negin",15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HLSA778,PLP1,"Fouladi, Negin",7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HLSA786,PLH1,"Fouladi, Negin",9,6,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HLSA786,PLP1,"Fouladi, Negin",7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLSA790,101,"White, Kellee",5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
HLSC100,101,"Anzyl, Zabrina Stacia",25,0,1,22,2,0,0,0,0,0,0,0,0,0,0,0
HLSC100,102,"Anzyl, Zabrina Stacia",21,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0
HLSC100,103,"Anzyl, Zabrina Stacia",25,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0
HLSC208,101,"El-Sayed, Najib M.",18,7,9,0,1,0,0,1,0,0,0,0,0,0,0,0
HLSC208,102,,19,6,3,2,2,4,2,0,0,0,0,0,0,0,0,0,
HLSC208,103,,16,4,6,3,1,1,1,0,0,0,0,0,0,0,0,0,
HLSC208,104,,18,2,6,3,3,1,3,0,0,0,0,0,0,0,0,0,
HLSC329,101,"Kramer, Sabrina Renee",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLSC374,101,"Simon, Jonathan Z",12,4,1,2,2,1,0,1,0,0,1,0,0,0,0,0
HLTH124,101,"Reynolds, M Sue",38,1,2,29,0,0,0,1,0,0,0,0,0,2,2,1
HLTH140,101,"Butler, James",136,24,21,73,3,2,5,0,1,2,0,0,0,0,5,0
HLTH200,101,"Borzekowski, Dina",37,4,8,1,4,7,4,1,1,0,0,0,0,4,2,1
HLTH230,101,"Saboori, Zahra",69,12,12,5,7,8,10,2,2,4,2,0,0,1,3,1
HLTH234,101,"Borzekowski, Dina",42,12,9,13,3,1,0,0,0,2,0,0,0,0,2,0
HLTH234H,101,"Borzekowski, Dina",8,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0
HLTH264,101,"Channell Doig, Amara",46,14,10,6,5,2,4,0,0,0,0,0,1,1,3,0
HLTH285,101,"Reynolds, M Sue",65,17,3,24,3,8,3,0,0,2,1,0,0,1,3,0
HLTH292,101,,20,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
HLTH302,101,"Stoebenau, Kirsten Michelle",44,12,9,3,5,2,7,4,0,1,0,0,0,0,1,0
HLTH306,101,"Saboori, Zahra",35,11,7,7,4,3,1,0,0,1,0,0,0,0,1,0
HLTH364,101,"Saperstein, Sandra L.",23,9,9,0,1,1,2,1,0,0,0,0,0,0,0,0
HLTH364,201,"Jackson, Devlon Nicole",20,8,4,0,3,0,2,0,0,1,0,0,0,1,1,0
HLTH366,101,"King-Marshall, Evelyn Claire",23,9,4,2,3,0,3,0,0,0,0,0,0,1,1,0
HLTH366,102,,28,13,5,6,1,0,2,0,0,0,0,0,0,0,1,0,
HLTH366,103,,25,8,2,3,4,0,6,1,0,1,0,0,0,0,0,0,
HLTH366,104,,25,8,4,2,3,2,3,1,0,1,0,0,0,1,0,0,
HLTH366,105,,24,11,2,3,4,0,2,1,0,1,0,0,0,0,0,0,
HLTH366,106,,16,3,3,1,2,0,4,0,0,1,0,0,2,0,0,0,
HLTH377,101,"Messman, Jenna Beckwith",204,74,17,96,4,0,6,2,0,0,0,0,0,0,5,0
HLTH391,101,"Butler, James",28,1,0,25,0,0,0,0,0,0,0,0,0,0,2,0
HLTH399,101,"Kennedy, Tracy",6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
HLTH410,101,"Green, Kerry M.",10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
HLTH420,101,"Reynolds, M Sue",18,6,0,8,0,0,1,1,0,0,0,0,0,0,2,0
HLTH420,201,"Reynolds, M Sue",22,1,2,17,0,0,1,0,0,1,0,0,0,0,0,0
HLTH424,ESG1,"Boekeloo, Bradley O.",12,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
HLTH431,101,"Maybury, Catherine",6,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
HLTH431,201,,25,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,
HLTH431,ESG1,"Maybury, Catherine",16,5,0,9,1,1,0,0,0,0,0,0,0,0,0,0
HLTH431,ESG2,"Maybury, Catherine",5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
HLTH434,101,"Saperstein, Sandra L.",6,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0
HLTH434,201,,26,15,2,3,1,0,3,0,0,2,0,0,0,0,0,0,
HLTH460,101,"Fryer, Craig Scott",10,0,1,1,2,2,0,2,1,1,0,0,0,0,0,0
HLTH460,201,"Fryer, Craig Scott",9,0,1,0,2,0,2,0,1,1,1,0,1,0,0,0
HLTH490,101,"Zeeger, Tracy Marie",22,7,4,1,2,2,6,0,0,0,0,0,0,0,0,0
HLTH490,201,"Zeeger, Tracy Marie",18,1,5,0,3,1,6,0,0,0,0,0,0,0,2,0
HLTH491,101,"Kennedy, Tracy",13,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0
HLTH652,101,"Wang, Min Qi",10,1,4,2,0,0,3,0,0,0,0,0,0,0,0,0
HLTH672,101,"Saperstein, Sandra L.",27,19,1,4,0,2,0,0,0,0,0,0,0,0,1,0
HLTH672,PLB1,"Robinson, Jennifer Lynn",10,0,0,7,0,0,2,0,0,1,0,0,0,0,0,0
HLTH674,101,"Baur, Cynthia E",7,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0
HLTH701,101,"Aparicio, Elizabeth Marie",5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
HLTH710,101,"Doherty, Elaine Eggleston",24,9,5,5,2,0,3,0,0,0,0,0,0,0,0,0
HLTH710,PLB1,"Kidanu, Azieb W",7,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0
HLTH712,101,"Boekeloo, Bradley O.",11,2,5,1,0,0,2,0,0,0,0,0,0,0,0,1
HLTH780,101,"Saboori, Zahra",22,5,1,11,1,0,3,0,0,0,0,0,0,0,1,0
HLTH780,PLB1,"Saboori, Zahra",8,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0
HLTH784,101,"St-Onge Ahmad, Sacha Marie",11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
HLTH784,PLB1,"St-Onge Ahmad, Sacha Marie",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
HNUH100,101,"Jones, Christine A",20,1,1,16,0,1,0,0,0,1,0,0,0,0,0,0
HNUH100,102,"Jones, Christine A",21,2,0,18,0,0,0,0,0,0,0,0,0,0,1,0
HNUH100,103,"Jones, Christine A",20,2,0,17,0,0,1,0,0,0,0,0,0,0,0,0
HNUH100,104,"Jones, Christine A",20,2,1,16,1,0,0,0,0,0,0,0,0,0,0,0
HNUH100,105,"Jones, Christine A",17,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,106,"Jones, Christine A",21,1,1,17,0,0,0,0,0,0,0,0,0,1,1,0
HNUH100,201,"Jones, Christine A",20,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,202,"Jones, Christine A",20,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,203,"Jones, Christine A",20,4,1,15,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,204,"Jones, Christine A",20,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,205,"Jones, Christine A",19,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,206,"Jones, Christine A",20,5,0,14,0,0,1,0,0,0,0,0,0,0,0,0
HNUH100,301,"Jones, Christine A",20,8,1,10,1,0,0,0,0,0,0,0,0,0,0,0
HNUH100,302,"Jones, Christine A",21,6,1,9,0,0,1,1,0,0,0,0,0,1,1,1
HNUH100,303,"Jones, Christine A",20,4,0,13,0,0,1,0,0,0,0,0,0,1,0,1
HNUH100,304,"Jones, Christine A",17,3,0,13,0,0,0,0,0,0,0,0,0,0,0,1
HNUH100,305,"Jones, Christine A",20,5,0,12,1,0,1,0,0,1,0,0,0,0,0,0
HNUH100,306,"Jones, Christine A",20,3,0,15,1,0,1,0,0,0,0,0,0,0,0,0
HNUH100,401,"Jones, Christine A",20,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,402,"Jones, Christine A",20,2,1,16,1,0,0,0,0,0,0,0,0,0,0,0
HNUH100,403,"Jones, Christine A",20,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,404,"Jones, Christine A",14,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,405,"Jones, Christine A",19,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,406,"Jones, Christine A",20,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0
HNUH100,601,"Jones, Christine A",19,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0
HNUH218B,101,"Bonner, Christopher James",9,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0
HNUH218B,102,,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
HNUH218B,103,,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
HNUH218U,101,"Zebadua-Yanez, Veronica",14,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0
HNUH218U,201,"Zebadua-Yanez, Veronica",20,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0
HNUH218V,101,"Roberts, Jennifer D.",6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0
HNUH228B,101,"Eisenstein, Edward",60,13,6,38,0,0,3,0,0,0,0,0,0,0,0,0
HNUH228U,101,"McReynolds, Leigha",20,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0
HNUH228U,201,"McReynolds, Leigha",20,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0
HNUH228V,101,"Frauwirth, Kenneth",21,12,5,3,0,0,0,0,0,0,0,0,0,0,1,0
HNUH229P,101,"Slocum, Tyson T.",20,8,1,11,0,0,0,0,0,0,0,0,0,0,0,0
HNUH238B,101,"Wong, Janelle",54,48,3,0,1,1,0,0,0,0,0,0,0,0,0,1
HNUH238V,101,"Hackshaw, Alana C.",15,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0
HNUH239P,101,"Gohari, Behzad",21,12,3,5,0,0,0,0,0,0,0,0,0,0,1,0
HNUH248B,101,"Yarwood, Stephanie A",55,6,1,48,0,0,0,0,0,0,0,0,0,0,0,0
HNUH248U,101,"Franco, Marisa Gina",20,3,0,16,1,0,0,0,0,0,0,0,0,0,0,0
HNUH248U,201,"Franco, Marisa Gina",20,5,1,12,0,0,0,0,0,0,0,0,0,1,1,0
HNUH248V,101,"Fisher, Dana R",20,8,3,0,5,0,4,0,0,0,0,0,0,0,0,0
HNUH258A,101,"Olson, Lars J.",49,22,11,3,2,1,8,0,0,0,0,0,0,1,1,0
HNUH258X,101,"Dorner, Zachary",20,11,6,0,0,1,2,0,0,0,0,0,0,0,0,0
HNUH258X,201,"Dorner, Zachary",19,9,5,3,0,1,1,0,0,0,0,0,0,0,0,0
HNUH268A,101,"Liberto, Hallie",15,3,7,1,3,0,1,0,0,0,0,0,0,0,0,0
HNUH268A,102,,14,5,1,2,2,1,2,0,0,1,0,0,0,0,0,0,
HNUH268A,103,,14,2,4,1,0,1,4,1,0,0,0,0,0,0,0,1,
HNUH268Y,101,"McKechnie, Jessica Diaz",20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HNUH278A,101,"Novick, Jared M",60,22,4,30,3,0,1,0,0,0,0,0,0,0,0,0
HNUH278X,101,"Cannady, Lauren",20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HNUH278X,201,"Cannady, Lauren",20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HNUH288X,101,"Harlig, Alexandra",20,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0
HNUH288X,201,"Harlig, Alexandra",20,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0
HNUH288Z,101,"Weiner, Halli S.",15,6,2,4,0,0,1,0,0,0,0,0,0,0,1,1
HNUH300,101,"Graham, Robert",19,3,0,15,0,0,1,0,0,0,0,0,0,0,0,0
HNUH300,201,"Satelmajer, Ingrid I.",6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
HNUH300,301,"Jones, Christine A",19,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0
HNUH300,401,"Jones, Christine A",13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
HNUH300,601,"Franco, Marisa Gina",20,6,4,7,3,0,0,0,0,0,0,0,0,0,0,0
HNUH300,701,"Jones, Christine A",14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1
HNUH300,801,"Jones, Christine A",20,3,0,16,0,0,1,0,0,0,0,0,0,0,0,0
HNUH300,901,"Satelmajer, Ingrid I.",23,8,2,13,0,0,0,0,0,0,0,0,0,0,0,0
HNUH300,1001,"Jones, Christine A",18,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0
IDEA101,101,"Lancaster, Alia Katherine",17,0,1,14,0,0,1,0,0,0,0,0,0,0,1,0
IDEA101,102,"Krafft, Leslie Rachel",13,1,1,9,0,0,0,0,0,0,0,0,0,0,2,0
IDEA101,103,"Saunders, Markell Jamal",16,1,2,12,0,0,0,0,0,0,0,0,0,0,1,0
IDEA101,104,"Lindstrom, Jennifer",13,2,1,7,2,0,1,0,0,0,0,0,0,0,0,0
IDEA101,105,"Taylor, Tion Mischa",18,5,4,5,0,1,2,0,1,0,0,0,0,0,0,0
IDEA101,106,"Bonamy-Lohve, Lorae V.",18,7,0,10,0,0,1,0,0,0,0,0,0,0,0,0
IDEA101,107,"Steele, David J",21,1,2,13,0,1,2,1,0,0,0,0,0,1,0,0
IDEA101,108,"Nkrumah, Louisa",20,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0
IDEA101,109,"Burwell, Imani Kiarah",19,1,2,15,0,0,1,0,0,0,0,0,0,0,0,0
IDEA101,110,"Cordial, Jillian",14,3,2,8,0,0,0,0,0,0,0,0,0,0,1,0
IDEA101,111,"Aswad, Jamila U.",16,3,4,8,1,0,0,0,0,0,0,0,0,0,0,0
IDEA101,112,"Bennett, Bria D",18,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
IDEA101,113,"Widener, Laura Quinn",18,0,0,14,0,0,3,1,0,0,0,0,0,0,0,0
IDEA101,114,"Shie, Samuel Song Fa",16,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0
IDEA101,115,"Cox, Jennifer Renee",14,0,1,11,1,0,0,0,0,0,0,0,0,1,0,0
IDEA101,116,"Van Benschoten, Isabelle Eileen",15,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0
IDEA101,117,"Newman, Nikki",12,1,2,6,1,0,0,0,0,0,0,0,1,1,0,0
IDEA101,118,"Forbus, Diana S.",14,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0
IDEA258A,101,"Hnatov, Christina Louise",58,9,4,36,1,1,1,0,0,1,0,0,0,2,3,0
IDEA258A,102,"Smith, Brooke",60,6,1,47,0,1,1,0,2,0,0,0,0,0,1,1
IDEA258A,103,,18,4,1,11,0,1,0,0,0,1,0,0,0,0,0,0,
IDEA258A,FC01,"Azarm, Mira",6,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0
IDEA258D,101,"Smith, Brooke",5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
IDEA258U,101,"Azarm, Mira",23,1,2,12,1,0,0,0,0,0,0,0,0,0,5,2
IDEA379A,101,"Smith, Brooke",41,9,7,20,0,0,1,1,0,0,0,0,0,0,3,0
IDEA398C,101,"Del Rios, Melissa",10,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0
IMDM101,101,"Bendell, Mollye",31,12,9,7,0,0,2,0,0,1,0,0,0,0,0,0
IMDM101,201,"Silva, Johab Nascimento",32,8,1,19,0,0,0,0,1,0,0,0,0,2,1,0
IMDM127,101,"Golub, Evan",30,2,3,5,2,1,1,4,0,1,0,1,0,3,7,0
IMDM227,101,"Miller, Stevens R",30,6,8,0,5,4,4,1,0,1,0,0,0,0,1,0
IMDM227,201,"Miller, Stevens R",13,0,3,0,4,2,3,0,0,0,0,0,0,0,1,0
IMDM327,101,"Silva, Johab Nascimento",8,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0
IMDM350,101,"Farman, Jason A.",12,5,1,5,0,0,0,0,0,0,0,0,0,0,1,0
IMMR200,101,"Lima, Thayse",14,3,6,0,2,0,2,0,0,0,0,0,0,0,1,0
INAG106,101,"Myers, Ronald David",7,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0
INAG110,101,"Dunning, Eric M",19,13,3,0,0,0,2,0,0,1,0,0,0,0,0,0
INAG110,201,"Rubin, Samuel Bruce",19,10,7,0,0,0,1,0,0,0,0,0,0,0,1,0
INAG110,301,"Mays-Williams, Chelsea G",19,10,2,4,2,0,1,0,0,0,0,0,0,0,0,0
INAG110,401,"Dunning, Eric M",19,11,6,0,0,0,2,0,0,0,0,0,0,0,0,0
INAG110,501,"Gormong, David",19,10,3,2,2,0,0,0,0,0,0,0,0,0,0,2
INAG110,701,"Mays-Williams, Chelsea G",19,8,2,4,1,0,2,0,0,0,0,0,0,0,1,1
INAG110,801,"Mays-Williams, Chelsea G",19,9,1,4,1,0,1,1,1,0,0,1,0,0,0,0
INAG110,901,"Sefton, Lori A",20,5,5,4,3,0,1,0,0,0,0,0,0,0,2,0
INAG110,1001,"Mays-Williams, Chelsea G",18,7,4,6,0,0,0,0,0,0,0,0,0,0,1,0
INAG110,1101,"Gormong, David",18,8,6,0,0,1,2,0,0,0,0,0,0,0,1,0
INAG110,1201,"Kurtzweil, George Orville",19,6,4,8,0,0,1,0,0,0,0,0,0,0,0,0
INAG110,1301,"Sefton, Lori A",19,9,5,0,2,1,0,0,0,1,0,0,0,1,0,0
INAG110,1401,"Rubin, Samuel Bruce",19,16,0,2,0,0,1,0,0,0,0,0,0,0,0,0
INAG110,1501,"Sefton, Lori A",19,12,2,1,2,1,0,0,1,0,0,0,0,0,0,0
INAG110,1601,"Rubin, Samuel Bruce",19,11,5,2,0,0,0,0,0,0,0,0,0,0,0,1
INAG110,1701,"Kurtzweil, George Orville",19,10,0,8,0,0,1,0,0,0,0,0,0,0,0,0
INAG110,1801,"Gormong, David",18,9,4,3,0,0,2,0,0,0,0,0,0,0,0,0
INAG110,1901,"Kurtzweil, George Orville",19,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0
INAG110,2001,"Rubin, Samuel Bruce",20,17,1,0,0,0,1,0,0,0,0,0,0,0,1,0
INAG110,2101,"Fisher, Amy L.",20,14,2,3,0,0,0,0,0,0,0,0,0,0,1,0
INAG110,2201,"Fisher, Amy L.",19,15,2,0,0,0,1,0,0,0,1,0,0,0,0,0
INAG110,2301,"Fisher, Amy L.",19,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0
INAG110,2401,"Gormong, David",18,5,3,4,3,0,1,0,0,0,0,0,0,2,0,0
INAG110,2501,"Dunning, Eric M",18,12,4,0,0,0,1,0,0,0,0,0,0,0,1,0
INAG110,2601,"Gormong, David",19,9,2,3,1,0,1,0,0,0,0,0,0,1,1,1
INAG110,2701,"Dunning, Eric M",18,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0
INAG110,2801,"Mays-Williams, Chelsea G",18,9,1,4,1,0,2,0,0,0,0,0,0,0,1,0
INAG110,2901,"Sefton, Lori A",19,11,5,1,1,0,1,0,0,0,0,0,0,0,0,0
INAG110,3001,"Mays-Williams, Chelsea G",20,6,2,8,0,0,3,0,0,0,0,0,0,0,1,0
INAG110,3101,"Kurtzweil, George Orville",19,7,2,10,0,0,0,0,0,0,0,0,0,0,0,0
INAG110,3201,"Fisher, Amy L.",18,10,0,5,1,0,1,0,0,0,0,0,0,1,0,0
INAG110,3301,"Sefton, Lori A",19,8,3,2,3,0,3,0,0,0,0,0,0,0,0,0
INAG110,3401,"Kurtzweil, George Orville",20,10,1,7,0,0,1,0,0,0,0,0,0,0,1,0
INAG110,3501,"Kurtzweil, George Orville",18,10,4,3,0,0,0,0,0,0,0,0,0,0,1,0
INAG110,3601,"Fisher, Amy L.",20,13,3,3,0,0,0,0,0,0,0,0,0,0,1,0
INAG110,3701,"Rubin, Samuel Bruce",19,15,1,1,1,0,1,0,0,0,0,0,0,0,0,0
INAG110,3801,"Rubin, Samuel Bruce",21,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0
INAG110,3901,"Fisher, Amy L.",19,10,2,4,2,0,0,0,0,0,0,0,0,0,1,0
INAG110,4001,"Rubin, Samuel Bruce",19,9,6,3,0,0,0,0,0,0,0,0,0,0,0,1
INAG110S,601,"Gormong, David",19,5,8,3,1,0,1,0,0,0,0,0,0,0,1,0
INAG123,101,"Epstein, Meredith Brooke",15,3,0,10,0,0,0,0,0,0,0,0,0,1,1,0
INAG201,101,"Ingram, Kenneth B.",6,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0
INAG242,101,"Ingram, Kenneth B.",17,4,0,7,3,0,2,0,0,0,0,0,0,0,1,0
INAG250,101,"Mazzone, Thomas Jacob",11,5,3,2,0,0,0,0,1,0,0,0,0,0,0,0
INFM600,IM01,"Wang, Ping",40,13,3,19,0,0,3,0,0,0,0,0,0,0,2,0
INFM603,IM01,"Oard, Douglas William",38,11,0,20,4,0,0,1,0,0,0,0,0,0,2,0
INFM620,IM01,"Wang, Ping",6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
INFM700,IM01,"Heidenblad, Donal",6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
INST104,101,"Shilton, Katie",50,20,6,15,1,0,1,1,0,0,0,0,1,1,3,1
INST123,101,"Diker, Vedat G.",49,13,5,14,4,2,6,1,1,1,0,0,1,1,0,0
INST123,102,,43,19,6,10,1,0,3,1,0,0,0,0,0,0,3,0,
INST123,103,,30,13,2,11,1,0,1,1,0,0,0,0,0,0,1,0,
INST126,101,"Lindeman, Carrie Lucille",75,24,7,23,6,5,2,0,0,1,0,0,0,5,2,0
INST126,102,"Ciampaglia, Giovanni Luca",60,9,4,16,7,1,7,2,3,0,0,0,2,9,0,0
INST126,103,"Singh, Anukriti",52,17,5,11,4,2,6,1,0,0,2,1,0,0,3,0
INST126,104,"Kshetry, P",61,27,4,9,6,1,5,1,0,1,0,0,0,3,4,0
INST151,101,"Golbeck, Jennifer",101,82,1,4,6,0,0,0,0,0,0,0,0,2,3,3
INST152,101,"Gorham-Oscilowski, Ursula",153,96,16,12,5,3,9,3,1,1,1,0,0,3,3,0
INST153,101,"Baron, Jason R.",104,20,26,19,10,15,3,1,0,1,0,0,0,1,3,5
INST154,101,"Oard, Douglas William",79,23,2,40,6,2,1,1,0,0,0,0,1,2,1,0
INST155,101,"Golbeck, Jennifer",149,103,3,10,8,0,2,3,0,2,0,0,0,2,14,2
INST201,101,"Sauter, M R",105,19,6,60,3,1,6,1,2,2,2,0,0,0,3,0
INST201,102,"Sauter, M R",104,22,7,65,2,3,1,0,1,1,0,0,0,0,1,1
INST201,103,"Sauter, M R",105,21,4,64,3,2,4,0,0,1,0,0,0,0,6,0
INST201,104,"Dempwolf, Christopher Scott",102,35,8,40,6,0,8,0,0,2,0,0,0,2,1,0
INST201,201,"Douglass, Courtney Lawrence",35,9,5,3,1,2,5,1,2,3,0,0,0,1,3,0
INST201,202,,33,6,8,2,4,4,3,0,1,1,0,0,1,1,2,0,
INST201,203,,32,6,7,0,8,0,5,3,0,0,1,0,0,1,1,0,
INST201,FC01,"Bonsignore, Elizabeth Marie",27,9,5,2,1,1,3,3,0,0,0,0,1,0,2,0
INST204,101,"Greene, Daniel Marcus",44,19,10,4,1,2,6,0,0,0,0,0,0,0,2,0
INST210,101,"Lawley, Katy",43,5,1,30,1,1,0,0,0,0,0,0,0,2,3,0
INST227,101,"Duffy, Pamela Chamblee",22,3,0,17,0,0,1,0,0,0,0,0,0,1,0,0
INST228,123,,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,
INST228,326,,9,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
INST228,327,"Diker, Vedat G.",14,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0
INST232C,101,"St Jean, Beth L",27,10,4,10,0,0,2,0,0,0,0,0,0,1,0,0
INST301,ESG1,"O'Grady, Ryan",56,20,6,24,0,3,2,0,0,0,0,1,0,0,0,0
INST311,101,"O'Grady, Ryan",34,15,8,6,2,2,1,0,0,0,0,0,0,0,0,0
INST311,102,,33,12,7,4,1,1,5,1,0,1,0,1,0,0,0,0,
INST311,103,,33,13,4,5,1,6,1,1,0,0,0,0,0,1,1,0,
INST311,104,"O'Grady, Ryan",77,31,9,25,3,0,3,1,0,1,1,0,0,1,2,0
INST311,105,"O'Grady, Ryan",52,26,4,17,0,1,0,1,0,2,0,0,0,0,1,0
INST311,201,"O'Grady, Ryan",35,15,7,7,0,0,4,0,0,0,0,1,0,0,1,0
INST311,202,,33,14,9,6,2,0,1,0,0,0,1,0,0,0,0,0,
INST311,203,,34,12,8,8,0,2,2,0,0,1,0,0,0,0,1,0,
INST311,ESG1,"Madjaroff, Galina",45,4,20,0,8,6,6,1,0,0,0,0,0,0,0,0
INST314,101,"Fotouhi, Babak",42,5,2,28,1,0,3,0,0,0,1,0,0,0,2,0
INST314,102,,38,1,3,22,3,3,1,1,0,0,0,0,0,1,3,0,
INST314,103,,31,3,0,19,1,3,0,0,1,0,0,1,0,1,2,0,
INST314,104,"Patrick, Matthew David",60,12,6,26,2,2,5,2,1,1,0,0,1,2,0,0
INST314,201,"Newburger, Eric Charles",39,8,4,5,6,5,1,6,1,0,1,0,0,0,2,0
INST314,202,,38,4,3,3,7,4,3,8,2,0,0,0,0,3,1,0,
INST314,203,,38,4,4,4,7,3,2,5,4,2,0,0,0,2,1,0,
INST314,ESG1,"Kemper, Samantha Kay",56,6,10,3,6,10,5,2,0,1,0,2,0,9,2,0
INST326,101,"Bills, Aric",72,26,12,11,5,3,5,0,1,1,1,0,1,1,5,0
INST326,102,"Bills, Aric",64,17,10,8,6,0,9,2,1,1,0,1,2,3,1,3
INST326,103,"Patrick, Matthew David",69,15,5,22,6,5,4,0,0,3,1,0,0,3,5,0
INST326,ESG1,"Farmer, William Sylvester",65,17,11,10,4,6,5,6,0,2,0,0,0,3,1,0
INST327,101,"Diker, Vedat G.",42,9,5,19,1,1,4,0,0,1,0,0,0,0,2,0
INST327,102,,43,11,7,12,2,1,5,0,1,1,0,1,0,0,2,0,
INST327,103,,43,15,2,16,2,3,3,0,0,2,0,0,0,0,0,0,
INST327,201,"Diker, Vedat G.",41,6,1,24,2,0,2,0,0,1,0,0,1,0,4,0
INST327,202,,41,14,7,9,4,0,1,1,1,1,0,0,1,1,1,0,
INST327,203,,40,12,3,15,6,0,2,1,0,0,0,0,0,1,0,0,
INST335,101,"Rogers, LaRia",35,16,3,10,0,0,4,0,0,0,0,0,1,0,1,0
INST335,102,,36,10,4,14,1,2,0,1,0,0,0,0,0,2,2,0,
INST335,103,,33,10,5,5,2,2,7,1,0,0,0,0,1,0,0,0,
INST335,104,"Lawley, Katy",101,38,5,51,1,0,3,0,1,1,0,0,0,0,0,1
INST335,ESG1,"Madjaroff, Galina",26,8,8,5,1,2,2,0,0,0,0,0,0,0,0,0
INST335,ESG2,"Madjaroff, Galina",49,23,2,12,2,0,5,0,1,0,1,0,0,1,2,0
